440786518	20150614	201506	2015	2015.4493	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			0	172	172	17	4	-5.0	4	2	4	-1.99501384735297	3	Goshen College, Indiana, United States	US	USIN	41.5648	-85.8278	449659	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20150614	http://www.zanesvilletimesrecorder.com/story/opinion/2015/06/13/fly-stars-stripes-pride-today-every-day/71093484/
440786519	20150614	201506	2015	2015.4493	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	017	017	01	1	0.0	167	52	157	2.69273448931494	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20150614	http://www.scpr.org/news/2015/06/13/52412/navy-ship-christened-for-gabrielle-giffords-wounde/
440786520	20150614	201506	2015	2015.4493	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	017	017	01	1	0.0	167	52	157	2.69273448931494	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20150614	http://www.scpr.org/news/2015/06/13/52412/navy-ship-christened-for-gabrielle-giffords-wounde/
440786521	20150614	201506	2015	2015.4493	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	030	030	03	1	4.0	50	23	50	-2.87010584819699	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20150614	http://thecabin.net/news/2015-06-13/long-odds-ahead-now-obama-his-troubled-trade-agenda
440786522	20150614	201506	2015	2015.4493	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	042	042	04	1	1.9	167	52	157	2.69273448931494	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20150614	http://www.scpr.org/news/2015/06/13/52412/navy-ship-christened-for-gabrielle-giffords-wounde/
440786523	20150614	201506	2015	2015.4493	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	042	042	04	1	1.9	167	52	157	2.69273448931494	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20150614	http://www.scpr.org/news/2015/06/13/52412/navy-ship-christened-for-gabrielle-giffords-wounde/
440786524	20150614	201506	2015	2015.4493	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	051	051	05	1	3.4	56	22	56	-2.46446521894597	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20150614	http://thecabin.net/news/2015-06-13/long-odds-ahead-now-obama-his-troubled-trade-agenda
440786525	20150614	201506	2015	2015.4493	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	169	53	159	2.68398539361568	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20150614	http://www.scpr.org/news/2015/06/13/52412/navy-ship-christened-for-gabrielle-giffords-wounde/
440786526	20150614	201506	2015	2015.4493	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	169	53	159	2.68398539361568	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20150614	http://www.scpr.org/news/2015/06/13/52412/navy-ship-christened-for-gabrielle-giffords-wounde/
440786527	20150614	201506	2015	2015.4493	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	110	110	11	3	-2.0	1	1	1	-0.28382213812677	3	Roosevelt Island, New York, United States	US	USNY	40.7626	-73.9493	979966	3	Roosevelt Island, New York, United States	US	USNY	40.7626	-73.9493	979966	3	Roosevelt Island, New York, United States	US	USNY	40.7626	-73.9493	979966	20150614	http://abc27.com/2015/06/13/in-2016-kickoff-clinton-embraces-potential-to-make-history/
440786528	20150614	201506	2015	2015.4493	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	110	110	11	3	-2.0	1	1	1	-0.28382213812677	3	Roosevelt Island, New York, United States	US	USNY	40.7626	-73.9493	979966	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	Roosevelt Island, New York, United States	US	USNY	40.7626	-73.9493	979966	20150614	http://abc27.com/2015/06/13/in-2016-kickoff-clinton-embraces-potential-to-make-history/
440786529	20150614	201506	2015	2015.4493	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			0	1123	112	11	3	-2.0	21	21	21	-0.481673720140847	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20150614	http://www.dailynews.com/government-and-politics/20150613/hillary-clinton-kicks-off-2016-bid-embracing-chance-to-make-history
440786530	20150614	201506	2015	2015.4493	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			0	1123	112	11	3	-2.0	21	21	21	-0.481673720140847	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Russia	RS	RS	60	100	RS	20150614	http://www.dailynews.com/government-and-politics/20150613/hillary-clinton-kicks-off-2016-bid-embracing-chance-to-make-history
440786531	20150614	201506	2015	2015.4493	USA	TEXAS	USA								USAGOV	UNITED STATES	USA					GOV			1	120	120	12	3	-4.0	2	1	2	1.52823920265781	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20150614	http://www.zerohedge.com/news/2015-06-13/writings-wall-texas-pulls-1-billion-gold-ny-fed-makes-it-non-confiscatable
440786532	20150614	201506	2015	2015.4493	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			1	051	051	05	1	3.4	4	1	4	-3.72250423011844	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20150614	http://www.santacruzsentinel.com/business/20150612/the-latest-kansas-legislature-finishes-business-for-year
440786533	20150614	201506	2015	2015.4493	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			0	013	013	01	1	0.4	9	3	9	-7.19446256796372	3	Rensselaer County Jail, New York, United States	US	USNY	42.7275	-73.6878	2400310	3	Clinton County Jail, New York, United States	US	USNY	44.6986	-73.4536	2360315	3	Clinton County Jail, New York, United States	US	USNY	44.6986	-73.4536	2360315	20150614	http://www.bdtonline.com/cnhi_network/police-say-escaped-killers-still-close-by/article_43ea4453-f697-5a34-ad5a-1ff049e48efa.html
440786534	20150614	201506	2015	2015.4493	USA	WISCONSIN	USA								USAMED	WISCONSIN	USA					MED			0	020	020	02	1	3.0	3	1	3	1.36363636363636	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20150614	http://www.10news.com/home/tablet-showcase/women-escape-to-backyard-she-sheds-to-uplug-and-get-away-061315
440786535	20150614	201506	2015	2015.4493	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			1	041	041	04	1	1.0	368	79	368	-1.73684868805186	2	Montana, United States	US	USMT	46.9048	-110.326	MT	2	Montana, United States	US	USMT	46.9048	-110.326	MT	2	Montana, United States	US	USMT	46.9048	-110.326	MT	20150614	http://www.ottawacommunitynews.com/news-story/5675708-naacp-leader-to-speak-monday-parents-say-she-lied-on-race/
440786536	20150614	201506	2015	2015.4493	USA	IOWA	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			1	110	110	11	3	-2.0	4	1	4	0	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20150614	http://www.connecttristates.com/news/story.aspx?id=1217274
440786537	20150614	201506	2015	2015.4493	USA	IOWA	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			1	110	110	11	3	-2.0	1	1	1	0	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20150614	http://www.connecttristates.com/news/story.aspx?id=1217274
440786538	20150614	201506	2015	2015.4493	USA	TEXAS	USA								USAREL	UNITED STATES	USA								1	120	120	12	3	-4.0	2	1	2	1.52823920265781	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20150614	http://www.zerohedge.com/news/2015-06-13/writings-wall-texas-pulls-1-billion-gold-ny-fed-makes-it-non-confiscatable
440786539	20150614	201506	2015	2015.4493	USA	OREGON	USA								VNM	VIETNAM	VNM								1	190	190	19	4	-10.0	1	1	1	-9.40499040307097	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	1	Vietnam, Republic Of	VM	VM	16	106	VM	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20150614	http://engagingpeace.com/?p=8811
440786540	20150614	201506	2015	2015.4493	USA	UNITED STATES	USA								scn	SICILIAN			scn						1	014	014	01	1	0.0	422	112	244	-6.28944181808203	3	Columbus, Ohio, United States	US	USOH	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	39.9612	-82.9988	1080996	20150614	http://ktar.com/23/1842160/Police-4-found-dead-in-Ohio-home-teenage-girl-injured
440786541	20150614	201506	2015	2015.4493	USA	UNITED STATES	USA								scn	SICILIAN			scn						0	060	060	06	2	6.0	178	87	176	-6.28000822445167	3	Columbus, Ohio, United States	US	USOH	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	39.9612	-82.9988	1080996	20150614	http://ktar.com/23/1842160/Police-4-found-dead-in-Ohio-home-teenage-girl-injured
440786542	20150614	201506	2015	2015.4493	USACOP	DALLAS	USA					COP													1	010	010	01	1	0.0	108	32	107	-5.12661380558812	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	0							3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20150614	http://abc7news.com/news/father-of-suspected-dallas-gunman-he-did-blame-the-police/782671/
440786543	20150614	201506	2015	2015.4493	USACOP	DALLAS	USA					COP													1	111	111	11	3	-2.0	6	1	6	-1.72413793103448	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	0							3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20150614	http://www.bostonherald.com/comments/1064874959
440786544	20150614	201506	2015	2015.4493	USACOP	DALLAS	USA					COP													1	190	190	19	4	-10.0	1466	191	1466	-7.01286706130485	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	0							3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20150614	http://www.wset.com/story/29311378/suspect-in-brazen-attack-on-dallas-police-building-killed
440786545	20150614	201506	2015	2015.4493	USACOP	DALLAS	USA					COP													1	193	193	19	4	-10.0	454	67	454	-8.80112399782784	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	0							3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20150614	http://www.dailytelegraph.com.au/news/world/sniper-shoots-suspect-who-fired-at-dallas-police-and-engaged-in-tense-stand-off/story-fni0xs63-1227396503147?nk=1e94dfb06cb34af07195928c39bae09e
440786546	20150614	201506	2015	2015.4493	USACOP	UNITED STATES	USA					COP			COP	POLICE						COP			1	112	112	11	3	-2.0	42	31	42	-7.53548865205449	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20150614	http://www.55krc.com/articles/national-news-104668/sniper-kills-suspect-in-police-hq-13676498
440786547	20150614	201506	2015	2015.4493	USACOP	DALLAS	USA					COP			COP	POLICE						COP			1	190	190	19	4	-10.0	30	8	30	-8.83111658067875	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20150614	http://www.dailytelegraph.com.au/news/world/sniper-shoots-suspect-who-fired-at-dallas-police-and-engaged-in-tense-stand-off/story-fni0xs63-1227396503147?nk=1e94dfb06cb34af07195928c39bae09e
440786548	20150614	201506	2015	2015.4493	USACOP	DALLAS	USA					COP			COP	POLICE						COP			1	193	193	19	4	-10.0	120	23	120	-8.11963124000201	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20150614	http://www.ghanaweb.com/GhanaHomePage/worldNews/artikel.php?ID=362373
440786549	20150614	201506	2015	2015.4493	USACOP	DALLAS	USA					COP			GOV	AUTHORITIES						GOV			1	112	112	11	3	-2.0	6	1	6	-10.8202443280977	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20150614	http://www.metro.us/news/dallas-cops-kill-gunman-who-shot-up-and-rigged-bombs-at-headquarters/zsJofm---RtLxGJkQI2dEo/
440786550	20150614	201506	2015	2015.4493	USACOP	CINCINNATI	USA					COP			JUD	ADVOCATE						JUD			1	036	036	03	1	4.0	6	1	6	-2.04081632653062	3	Avondale, Ohio, United States	US	USOH	39.8706	-82.0596	1048475	3	Avondale, Ohio, United States	US	USOH	39.8706	-82.0596	1048475	3	Avondale, Ohio, United States	US	USOH	39.8706	-82.0596	1048475	20150614	http://www.wlwt.com/news/avondale-comes-together-in-solidarity-against-violence/33567200
440786551	20150614	201506	2015	2015.4493	USACOP	UNITED STATES	USA					COP			UAF	TERRORIST						UAF			1	112	112	11	3	-2.0	42	31	42	-7.53548865205449	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20150614	http://www.55krc.com/articles/national-news-104668/sniper-kills-suspect-in-police-hq-13676498
440786552	20150614	201506	2015	2015.4493	USACOP	DALLAS	USA					COP			UAF	TERRORIST						UAF			1	193	193	19	4	-10.0	30	6	30	-7.66975656226625	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20150614	http://www.gattonstar.com.au/news/attack-dallas-police-hq-ends-terrorist-shot-sniper/2671176/
440786553	20150614	201506	2015	2015.4493	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	010	010	01	1	0.0	22	11	22	-9.69455125879706	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20150614	http://www.55krc.com/articles/national-news-104668/sniper-kills-suspect-in-police-hq-13676498
440786554	20150614	201506	2015	2015.4493	USACOP	CHICAGO	USA					COP			USA	WASHINGTON	USA								0	020	020	02	1	3.0	3	1	3	-5.92885375494071	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20150614	http://www.chicagotribune.com/news/ct-chicago-gun-violence-summit-seven-point-plan-met-20150613-story.html
440786555	20150614	201506	2015	2015.4493	USACOP	UNITED STATES	USA					COP			USA	CINCINNATI	USA								1	036	036	03	1	4.0	2	1	2	-2.04081632653062	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20150614	http://www.wlwt.com/news/avondale-comes-together-in-solidarity-against-violence/33567200
440786556	20150614	201506	2015	2015.4493	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								0	040	040	04	1	1.0	776	400	775	-6.55886737968075	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20150614	http://www.wset.com/story/29311378/suspect-in-brazen-attack-on-dallas-police-building-killed
440786557	20150614	201506	2015	2015.4493	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								0	040	040	04	1	1.0	301	238	301	-6.25298668754266	2	Texas, United States	US	USTX	31.106	-97.6475	TX	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20150614	http://www.wset.com/story/29311378/suspect-in-brazen-attack-on-dallas-police-building-killed
440786558	20150614	201506	2015	2015.4493	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								0	041	041	04	1	1.0	379	258	378	-6.42648000564227	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20150614	http://www.wset.com/story/29311378/suspect-in-brazen-attack-on-dallas-police-building-killed
440786559	20150614	201506	2015	2015.4493	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								0	041	041	04	1	1.0	40	32	40	-6.09474819179454	2	Texas, United States	US	USTX	31.106	-97.6475	TX	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20150614	http://lethbridgeherald.com/news/world-news/2015/06/13/suspect-in-brazen-attack-on-dallas-police-headquarters-killed-after-wild-street-battle-chase/
440786560	20150614	201506	2015	2015.4493	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								0	041	041	04	1	1.0	240	201	240	-6.26880000833749	2	Texas, United States	US	USTX	31.106	-97.6475	TX	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20150614	http://www.wset.com/story/29311378/suspect-in-brazen-attack-on-dallas-police-building-killed
440786561	20150614	201506	2015	2015.4493	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	1123	112	11	3	-2.0	8	4	8	-7.50670241286863	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	2	Texas, United States	US	USTX	31.106	-97.6475	TX	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20150614	http://www.gattonstar.com.au/news/attack-dallas-police-hq-ends-terrorist-shot-sniper/2671176/
440786562	20150614	201506	2015	2015.4493	USACOP	DALLAS	USA					COP			USA	OKLAHOMA	USA								1	190	190	19	4	-10.0	80	17	80	-7.73131133224168	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20150614	http://www.ktul.com/story/29311378/suspect-in-brazen-attack-on-dallas-police-building-killed
440786563	20150614	201506	2015	2015.4493	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	8	4	8	-7.50670241286863	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20150614	http://www.gattonstar.com.au/news/attack-dallas-police-hq-ends-terrorist-shot-sniper/2671176/
440786564	20150614	201506	2015	2015.4493	USACOP	UNITED STATES	USA					COP			USA	DALLAS	USA								1	193	193	19	4	-10.0	620	67	403	-6.95773911017704	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20150614	http://www.santacruzsentinel.com/general-news/20150613/story-pulled-dallas-police-headquarters-shooting-the-latest
440786565	20150614	201506	2015	2015.4493	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	295	59	295	-4.17311579535257	3	Coralville, Iowa, United States	US	USIA	41.6764	-91.5804	455624	3	Cedar Rapids, Iowa, United States	US	USIA	42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA	42.0083	-91.6441	465941	20150614	http://www.timesheraldonline.com/general-news/20150613/authorities-id-woman-killed-in-iowa-mall-shooting
440786566	20150614	201506	2015	2015.4493	USACVL	MEMPHIS	USA					CVL			MED	MEDIA						MED			1	040	040	04	1	1.0	30	3	30	-9.09090909090909	0							0							0							20150614	http://www.whio.com/news/news/national/black-lives-matter-billboard-stirs-controversy/nmcYM/
440786567	20150614	201506	2015	2015.4493	USAGOV	OBAMA	USA					GOV													1	010	010	01	1	0.0	169	29	169	-1.61861818072688	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20150614	http://www.freemalaysiatoday.com/category/business/2015/06/14/after-trade-vote-fails-obama-pleads-with-lawmakers-to-reconsider/
440786568	20150614	201506	2015	2015.4493	USAGOV	OBAMA	USA					GOV													1	012	012	01	1	-0.4	145	14	145	-3.03878213070892	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	0							3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20150614	http://thecabin.net/news/2015-06-13/long-odds-ahead-now-obama-his-troubled-trade-agenda
440786569	20150614	201506	2015	2015.4493	USAGOV	OBAMA	USA					GOV													0	012	012	01	1	-0.4	5	1	5	-1.55148095909732	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20150614	http://www.postindependent.com/opinion/16777067-113/guest-opinion-second-amendment-is-americas-first-freedom
440786570	20150614	201506	2015	2015.4493	USAGOV	OBAMA	USA					GOV													0	015	015	01	1	0.0	570	51	570	-3.4544066063594	1	China	CH	CH	35	105	CH	0							1	China	CH	CH	35	105	CH	20150614	http://www.netnebraska.org/node/976910
440786571	20150614	201506	2015	2015.4493	USAGOV	OBAMA	USA					GOV													0	0231	023	02	1	3.4	30	1	30	-0.99601593625498	3	Des Moines, Iowa, United States	US	USIA	41.6005	-93.6091	465961	0							3	Des Moines, Iowa, United States	US	USIA	41.6005	-93.6091	465961	20150614	http://www.chieftain.com/news/3685046-119/clinton-campaign-former-obama
440786572	20150614	201506	2015	2015.4493	USAGOV	OBAMA	USA					GOV													0	0231	023	02	1	3.4	118	57	118	-0.458314656799637	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	0							2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20150614	http://www.scpr.org/news/2015/06/13/52411/clinton-kicks-off-2016-bid-embracing-chance-to-mak/
440786573	20150614	201506	2015	2015.4493	USAGOV	OBAMA	USA					GOV													0	0231	023	02	1	3.4	155	29	155	-0.617881360017706	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	0							2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20150614	http://www.ivpressonline.com/news/elections/clinton-kicks-off-bid-embracing-chance-to-make-history/article_f2e7b1a6-82bd-55c6-a9a7-498a9d66116c.html
440786574	20150614	201506	2015	2015.4493	USAGOV	OBAMA	USA					GOV													1	0231	023	02	1	3.4	184	30	184	-0.579175431109403	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	0							2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20150614	http://www.dailynews.com/government-and-politics/20150613/hillary-clinton-kicks-off-2016-bid-embracing-chance-to-make-history
440786575	20150614	201506	2015	2015.4493	USAGOV	OBAMA	USA					GOV													0	0231	023	02	1	3.4	30	10	30	-0.544100222485702	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20150614	http://www.dailynews.com/government-and-politics/20150613/hillary-clinton-kicks-off-2016-bid-embracing-chance-to-make-history
440786576	20150614	201506	2015	2015.4493	USAGOV	OBAMA	USA					GOV													0	0231	023	02	1	3.4	89	16	89	-0.472645172781814	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20150614	http://abc27.com/2015/06/13/in-2016-kickoff-clinton-embraces-potential-to-make-history/
440786577	20150614	201506	2015	2015.4493	USAGOV	OBAMA	USA					GOV													1	030	030	03	1	4.0	199	29	199	-2.62216379404053	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20150614	http://thecabin.net/news/2015-06-13/long-odds-ahead-now-obama-his-troubled-trade-agenda
440786578	20150614	201506	2015	2015.4493	USAGOV	OVAL OFFICE	USA					GOV													1	043	043	04	1	2.8	2	1	2	0.57547587428065	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	0							3	Wichita, Kansas, United States	US	USKS	37.6922	-97.3375	473862	20150614	http://durantdemocrat.com/news/home_top-localnews1/154060163/Chief-Batton-speaks-again
440786579	20150614	201506	2015	2015.4493	USAGOV	OVAL OFFICE	USA					GOV													1	043	043	04	1	2.8	8	1	8	0.57547587428065	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	0							2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20150614	http://durantdemocrat.com/news/home_top-localnews1/154060163/Chief-Batton-speaks-again
440786580	20150614	201506	2015	2015.4493	USAGOV	UNITED STATES	USA					GOV													0	051	051	05	1	3.4	382	2	382	7.53246753246753	3	Unified School District, California, United States	US	USCA	37.7763	-122.421	236780	0							3	Unified School District, California, United States	US	USCA	37.7763	-122.421	236780	20150614	http://www.dhhs.net/news/view?d=x&id=1431760347362&group_id=1169069797587&return_url=1434239105074
440786581	20150614	201506	2015	2015.4493	USAGOV	UNITED STATES	USA					GOV													1	051	051	05	1	3.4	24	11	24	1.17614449805206	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	0							2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20150614	http://www.themonitor.com/news/us_news/thousands-converge-on-indianapolis-for-annual-lgbt-parade/article_ed29b172-8bf4-592b-a8c5-49f0be2ebe9e.html
